"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"14065","10191748","103680631","OK OK DINER","Restaurant","1128 QUEEN ST E","43.66235","-79.33511","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2016-02-29","NA - Not Applicable","Notice to Comply","",""
"14066","10191748","103680631","OK OK DINER","Restaurant","1128 QUEEN ST E","43.66235","-79.33511","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2016-02-29","S - Significant","Corrected During Inspection","",""
"14067","10191748","103680631","OK OK DINER","Restaurant","1128 QUEEN ST E","43.66235","-79.33511","Pass","2","Operator fail to properly maintain rooms","2016-02-29","M - Minor","Notice to Comply","",""
"14068","10191748","103756576","OK OK DINER","Restaurant","1128 QUEEN ST E","43.66235","-79.33511","Pass","2","Operator fail to properly wash surfaces in rooms","2016-06-22","M - Minor","Notice to Comply","",""
"14069","10191748","103756576","OK OK DINER","Restaurant","1128 QUEEN ST E","43.66235","-79.33511","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2016-06-22","M - Minor","Notice to Comply","",""
"14070","10191748","103756576","OK OK DINER","Restaurant","1128 QUEEN ST E","43.66235","-79.33511","Pass","2","Operator fail to properly maintain rooms","2016-06-22","M - Minor","Notice to Comply","",""
"14071","10191748","103756576","OK OK DINER","Restaurant","1128 QUEEN ST E","43.66235","-79.33511","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2016-06-22","NA - Not Applicable","Notice to Comply","",""
"14072","9011256","103695603","OKONOMI HOUSE","Restaurant","23 CHARLES ST W","43.66867","-79.38493","Pass","2","Operator fail to properly wash surfaces in rooms","2016-03-23","M - Minor","Notice to Comply","",""
"14073","9011256","103785023","OKONOMI HOUSE","Restaurant","23 CHARLES ST W","43.66867","-79.38493","Pass","2","FAIL TO ENCLOSE HAZARDOUS FOOD ON DISPLAY O. REG  562/90 SEC. 27","2016-07-28","S - Significant","Corrected During Inspection","",""
"14074","9011256","103785023","OKONOMI HOUSE","Restaurant","23 CHARLES ST W","43.66867","-79.38493","Pass","2","Operator fail to properly wash surfaces in rooms","2016-07-28","M - Minor","Notice to Comply","",""
"14075","9011256","103859506","OKONOMI HOUSE","Restaurant","23 CHARLES ST W","43.66867","-79.38493","Pass","2","Operator fail to properly wash surfaces in rooms","2016-12-01","M - Minor","Notice to Comply","",""
"14076","10452424","103802780","OLA DAY CARE INC.","Child Care - Food Preparation","2211 DUNDAS ST W","43.65367","-79.452","Pass","2","Operator fail to properly wash surfaces in rooms","2016-08-29","M - Minor","Notice to Comply","",""
"14077","10452424","103841447","OLA DAY CARE INC.","Child Care - Food Preparation","2211 DUNDAS ST W","43.65367","-79.452","Pass","2","Operator fail to properly maintain rooms","2016-10-27","M - Minor","Notice to Comply","",""
"14078","10380081","103646468","OLA RESTAURANT & CATERING SERVICES","Restaurant","1552 JANE ST","43.69824","-79.50289","Pass","2","","2016-01-06","","","",""
"14079","10380081","103774691","OLA RESTAURANT & CATERING SERVICES","Restaurant","1552 JANE ST","43.69824","-79.50289","Pass","2","","2016-07-29","","","",""
"14080","9406360","103731857","OLD FASHIONED BAGEL FACTORY","Food Processing Plant","1450 WHITEHORSE RD","43.75787","-79.47176","Pass","2","Operator fail to properly maintain rooms","2016-05-17","M - Minor","Notice to Comply","",""
"14081","9406360","103731857","OLD FASHIONED BAGEL FACTORY","Food Processing Plant","1450 WHITEHORSE RD","43.75787","-79.47176","Pass","2","Operator fail to provide proper equipment","2016-05-17","M - Minor","Notice to Comply","",""
"14082","9406360","103731857","OLD FASHIONED BAGEL FACTORY","Food Processing Plant","1450 WHITEHORSE RD","43.75787","-79.47176","Pass","2","Operator fail to use proper utensils to ensure food safety","2016-05-17","S - Significant","Corrected During Inspection","",""
"14083","9406360","103731857","OLD FASHIONED BAGEL FACTORY","Food Processing Plant","1450 WHITEHORSE RD","43.75787","-79.47176","Pass","2","Operator fail to properly wash surfaces in rooms","2016-05-17","M - Minor","Notice to Comply","",""
"14084","9406360","103731857","OLD FASHIONED BAGEL FACTORY","Food Processing Plant","1450 WHITEHORSE RD","43.75787","-79.47176","Pass","2","Operator fail to properly wash equipment","2016-05-17","M - Minor","Notice to Comply","",""
"14085","10531573","103714244","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2016-04-21","S - Significant","Corrected During Inspection","",""
"14086","10531573","103714244","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2016-04-21","S - Significant","Corrected During Inspection","",""
"14087","10531573","103714244","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","OPERATE FOOD PREMISE - WASH WATER TEMPERATURE THERMOMETER NOT EASILY READABLE O. REG  562/90 SEC. 77(B)","2016-04-21","S - Significant","Corrected During Inspection","",""
"14088","10531573","103714244","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to properly wash surfaces in rooms","2016-04-21","M - Minor","Notice to Comply","",""
"14089","10531573","103714244","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","PROVIDE THERMOMETER NOT EASILY READABLE IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2016-04-21","S - Significant","Corrected During Inspection","",""
"14090","10531573","103714244","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Fail to produce valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(c)","2016-04-21","NA - Not Applicable","Notice to Comply","",""
"14091","10531573","103754097","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to properly maintain rooms","2016-06-17","M - Minor","Notice to Comply","",""
"14092","10531573","103754097","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2016-06-17","C - Crucial","Notice to Comply","",""
"14093","10531573","103754097","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to properly remove liquid waste","2016-06-17","S - Significant","Notice to Comply","",""
"14094","10531573","103754097","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to ensure scoop kept in manner preventing bacterial growth O. Reg  562/90 Sec. 59(f)","2016-06-17","S - Significant","Notice to Comply","",""
"14095","10531573","103754097","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to properly wash surfaces in rooms","2016-06-17","M - Minor","Notice to Comply","",""
"14096","10531573","103754097","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to properly maintain mechanical washer","2016-06-17","S - Significant","Notice to Comply","",""
"14097","10531573","103754098","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2016-06-21","C - Crucial","Notice to Comply","",""
"14098","10531573","103754098","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to properly wash surfaces in rooms","2016-06-21","M - Minor","Notice to Comply","",""
"14099","10531573","103754098","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to properly maintain rooms","2016-06-21","M - Minor","Notice to Comply","",""
"14100","10531573","103755699","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","","2016-06-22","","","",""
"14101","10531573","103774842","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to properly wash surfaces in rooms","2016-07-21","M - Minor","Summons","Charges Withdrawn",""
"14102","10531573","103774842","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to properly remove liquid waste","2016-07-21","S - Significant","Notice to Comply","",""
"14103","10531573","103774842","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to properly maintain rooms","2016-07-21","M - Minor","Notice to Comply","",""
"14104","10531573","103774842","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Use basin other than for hand washing of employees O. Reg  562/90 Sec. 20(2)","2016-07-21","S - Significant","Summons","Conviction - Fined","300"
"14105","10531573","103774842","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2016-07-21","C - Crucial","Summons","Conviction - Fined","1125"
"14106","10531573","103774842","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to properly maintain mechanical washer","2016-07-21","S - Significant","Notice to Comply","",""
"14107","10531573","103775033","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to properly wash surfaces in rooms","2016-07-22","M - Minor","Summons","Conviction - Fined","300"
"14108","10531573","103775033","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to properly maintain rooms","2016-07-22","M - Minor","Notice to Comply","",""
"14109","10531573","103871652","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2016-12-21","S - Significant","Notice to Comply","",""
"14110","10531573","103871652","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operate food premise - mechanical equipment not maintained to maintain wash water between 60C and 71C O. Reg  562/90 Sec. 77(a)(i)","2016-12-21","S - Significant","Notice to Comply","",""
"14111","10531573","103871652","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to provide proper equipment","2016-12-21","M - Minor","Notice to Comply","",""
"14112","10531573","103871652","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2016-12-21","M - Minor","Notice to Comply","",""
"14113","10531573","103871652","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to use proper utensils to ensure food safety","2016-12-21","S - Significant","Notice to Comply","",""
"14114","10531573","103871652","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to provide hand washing supplies","2016-12-21","S - Significant","Notice to Comply","",""
"14115","10531573","103871652","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to provide hot/cold water under pressure","2016-12-21","S - Significant","Notice to Comply","",""
"14116","10531573","103871652","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to properly wash surfaces in rooms","2016-12-21","M - Minor","Notice to Comply","",""
"14117","10531573","103871711","OLD SCHOOL","Restaurant","800 DUNDAS ST W","43.65198","-79.40841","Pass","3","Operator fail to properly maintain rooms","2016-12-23","M - Minor","Notice to Comply","",""
"14118","9011271","103716763","OLD SPAGHETTI FACTORY","Restaurant","54 THE ESPLANADE","43.64691","-79.37434","Pass","3","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2016-04-26","S - Significant","Corrected During Inspection","",""
"14119","9011271","103716763","OLD SPAGHETTI FACTORY","Restaurant","54 THE ESPLANADE","43.64691","-79.37434","Pass","3","Operator fail to properly maintain rooms","2016-04-26","M - Minor","Notice to Comply","",""
"14120","9011271","103792633","OLD SPAGHETTI FACTORY","Restaurant","54 THE ESPLANADE","43.64691","-79.37434","Pass","3","","2016-08-11","","","",""
"14121","9011271","103815068","OLD SPAGHETTI FACTORY","Restaurant","54 THE ESPLANADE","43.64691","-79.37434","Pass","3","","2016-10-03","","","",""
"14122","9011276","103676689","OLDE YORKE FISH AND CHIPS","Restaurant","96 LAIRD DR","43.7062","-79.36222","Pass","2","","2016-02-23","","","",""
"14123","9011276","103824367","OLDE YORKE FISH AND CHIPS","Restaurant","96 LAIRD DR","43.7062","-79.36222","Pass","2","FAIL TO STORE FOOD ON PALLETS O. REG  562/90 SEC. 23","2016-09-15","S - Significant","Corrected During Inspection","",""
"14124","9011276","103824367","OLDE YORKE FISH AND CHIPS","Restaurant","96 LAIRD DR","43.7062","-79.36222","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2016-09-15","S - Significant","Corrected During Inspection","",""
"14125","9011276","103824367","OLDE YORKE FISH AND CHIPS","Restaurant","96 LAIRD DR","43.7062","-79.36222","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2016-09-15","S - Significant","Corrected During Inspection","",""
"14126","9011276","103824367","OLDE YORKE FISH AND CHIPS","Restaurant","96 LAIRD DR","43.7062","-79.36222","Pass","2","Operator fail to properly maintain rooms","2016-09-15","M - Minor","Notice to Comply","",""
"14127","9397295","103753815","OLIO A MEDITERRANEAN GRILLE - SHERATON TORONTO AIRPORT HOTEL","Restaurant","801 DIXON RD","43.68678","-79.5877","Pass","2","","2016-06-17","","","",""
"14128","9397295","103775215","OLIO A MEDITERRANEAN GRILLE - SHERATON TORONTO AIRPORT HOTEL","Restaurant","801 DIXON RD","43.68678","-79.5877","Pass","2","Operator fail to properly wash surfaces in rooms","2016-07-21","M - Minor","Notice to Comply","",""
"14129","9046133","103773296","OLIVER & BONACINI","Restaurant","2901 BAYVIEW AVE, Unit-101","43.76923","-79.38837","Pass","3","Operator fail to properly maintain equipment","2016-07-19","S - Significant","Notice to Comply","",""
"14130","9046133","103773296","OLIVER & BONACINI","Restaurant","2901 BAYVIEW AVE, Unit-101","43.76923","-79.38837","Pass","3","Operator fail to use proper utensils to ensure food safety","2016-07-19","S - Significant","Notice to Comply","",""
"14131","9046133","103773296","OLIVER & BONACINI","Restaurant","2901 BAYVIEW AVE, Unit-101","43.76923","-79.38837","Pass","3","Operator fail to provide separate handwashing sink(s)","2016-07-19","S - Significant","Notice to Comply","",""
"14132","9046133","103773296","OLIVER & BONACINI","Restaurant","2901 BAYVIEW AVE, Unit-101","43.76923","-79.38837","Pass","3","Operator fail to ensure food is not contaminated/adulterated","2016-07-19","C - Crucial","Notice to Comply","",""
"14133","9046133","103773296","OLIVER & BONACINI","Restaurant","2901 BAYVIEW AVE, Unit-101","43.76923","-79.38837","Pass","3","Operator fail to properly wash equipment","2016-07-19","M - Minor","Notice to Comply","",""
"14134","9046133","103773296","OLIVER & BONACINI","Restaurant","2901 BAYVIEW AVE, Unit-101","43.76923","-79.38837","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2016-07-19","C - Crucial","Notice to Comply","",""
"14135","9046133","103773515","OLIVER & BONACINI","Restaurant","2901 BAYVIEW AVE, Unit-101","43.76923","-79.38837","Pass","3","","2016-07-20","","","",""
"14136","10369291","103756830","OLIVER & BONACINI CAFE GRILL","Restaurant","33 YONGE ST, Unit-101","43.64741","-79.3768","Pass","2","","2016-06-22","","","",""
"14137","10504229","103668321","OLIVER & BONACINI EVENTS & CATERING - FIRST CANADIAN PLACE","Banquet Facility","77 ADELAIDE ST W","43.64933","-79.38247","Pass","3","Operator fail to properly wash surfaces in rooms","2016-02-05","M - Minor","Notice to Comply","",""
"14138","10504229","103796654","OLIVER & BONACINI EVENTS & CATERING - FIRST CANADIAN PLACE","Banquet Facility","77 ADELAIDE ST W","43.64933","-79.38247","Pass","3","","2016-08-18","","","",""
"14139","10504229","103839241","OLIVER & BONACINI EVENTS & CATERING - FIRST CANADIAN PLACE","Banquet Facility","77 ADELAIDE ST W","43.64933","-79.38247","Pass","3","Operator fail to properly wash surfaces in rooms","2016-10-27","M - Minor","Notice to Comply","",""
