"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"15585","10331342","103468548","SCARBOROUGH VILLAGE DAY NURSERY #2","Child Care - Food Preparation","155 MARKHAM RD","43.74177","-79.21781","Pass","3","","2015-01-21","","","",""
"15586","10331342","103603824","SCARBOROUGH VILLAGE DAY NURSERY #2","Child Care - Food Preparation","155 MARKHAM RD","43.74177","-79.21781","Pass","3","","2015-11-05","","","",""
"15587","10229586","103471901","SCARLETT WOODS GOLF COURSE","Restaurant","1000 JANE ST","43.68361","-79.50007","Pass","1","Operator fail to properly wash surfaces in rooms","2015-04-23","M - Minor","Notice to Comply","",""
"15588","10229586","103537406","SCARLETT WOODS GOLF COURSE","Restaurant","1000 JANE ST","43.68361","-79.50007","Pass","1","","2015-07-22","","","",""
"15589","10239759","103459031","SCFC","Cafeteria - Private Access","969 EASTERN AVE, Unit-23013","43.66193","-79.32258","Pass","2","Operate food premise - fail to keep facility clean O. Reg  562/90 Sec. 68(2)(b)","2015-04-07","M - Minor","Notice to Comply","",""
"15590","10239759","103554083","SCFC","Cafeteria - Private Access","969 EASTERN AVE, Unit-23013","43.66193","-79.32258","Pass","2","","2015-08-20","","","",""
"15591","10239759","103618275","SCFC","Cafeteria - Private Access","969 EASTERN AVE, Unit-23013","43.66193","-79.32258","Pass","2","Operate food premise - fail to keep facility clean O. Reg  562/90 Sec. 68(2)(b)","2015-11-30","M - Minor","Notice to Comply","",""
"15592","9013602","103494555","SCHEFFLER'S DELI & CHEESE","Food Store (Convenience/Variety)","91 FRONT ST E","43.64908","-79.37213","Pass","2","Operator fail to properly wash surfaces in rooms","2015-05-22","M - Minor","Notice to Comply","",""
"15593","9013602","103494555","SCHEFFLER'S DELI & CHEESE","Food Store (Convenience/Variety)","91 FRONT ST E","43.64908","-79.37213","Pass","2","Operator fail to properly maintain rooms","2015-05-22","M - Minor","Notice to Comply","",""
"15594","9013602","103588965","SCHEFFLER'S DELI & CHEESE","Food Store (Convenience/Variety)","91 FRONT ST E","43.64908","-79.37213","Pass","2","","2015-10-13","","","",""
"15595","10334117","103449666","SCHOOL","Restaurant","70 FRASER AVE","43.63788","-79.42436","Pass","3","Operator fail to properly maintain rooms","2015-03-20","M - Minor","Notice to Comply","",""
"15596","10334117","103449666","SCHOOL","Restaurant","70 FRASER AVE","43.63788","-79.42436","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2015-03-20","M - Minor","Notice to Comply","",""
"15597","10334117","103552164","SCHOOL","Restaurant","70 FRASER AVE","43.63788","-79.42436","Pass","3","","2015-08-14","","","",""
"15598","10334117","103634817","SCHOOL","Restaurant","70 FRASER AVE","43.63788","-79.42436","Pass","3","","2015-12-29","","","",""
"15599","9054970","103472058","SCHUEY'S BAR & GRILL","Restaurant","1130 MARTIN GROVE RD","43.70094","-79.57565","Pass","2","","2015-04-13","","","",""
"15600","9054970","103625803","SCHUEY'S BAR & GRILL","Restaurant","1130 MARTIN GROVE RD","43.70094","-79.57565","Pass","2","","2015-12-09","","","",""
"15601","9386757","103472438","SCHULICH EXECUTIVE LEARNING CENTRE","Restaurant","56 FINE ARTS RD","43.77288","-79.49817","Pass","2","Operator fail to properly wash surfaces in rooms","2015-04-22","M - Minor","Notice to Comply","",""
"15602","9386757","103472438","SCHULICH EXECUTIVE LEARNING CENTRE","Restaurant","56 FINE ARTS RD","43.77288","-79.49817","Pass","2","Operator fail to properly wash equipment","2015-04-22","M - Minor","Notice to Comply","",""
"15603","9386757","103536249","SCHULICH EXECUTIVE LEARNING CENTRE","Restaurant","56 FINE ARTS RD","43.77288","-79.49817","Pass","2","Operator fail to properly wash equipment","2015-07-21","M - Minor","Notice to Comply","",""
"15604","9386757","103625142","SCHULICH EXECUTIVE LEARNING CENTRE","Restaurant","56 FINE ARTS RD","43.77288","-79.49817","Pass","2","Operator fail to properly wash equipment","2015-12-09","M - Minor","Notice to Comply","",""
"15605","9386757","103625142","SCHULICH EXECUTIVE LEARNING CENTRE","Restaurant","56 FINE ARTS RD","43.77288","-79.49817","Pass","2","Operator fail to properly wash surfaces in rooms","2015-12-09","M - Minor","Notice to Comply","",""
"15606","10528649","103475213","SCHULICH MARKET CAFE","Food Take Out","56 FINE ARTS RD","43.77288","-79.49817","Pass","1","Operator fail to properly maintain rooms","2015-04-22","M - Minor","Notice to Comply","",""
"15607","10488755","103453772","SCICAN","Cafeteria - Private Access","1440 DON MILLS RD, Flr-2nd","43.75074","-79.34751","Pass","2","","2015-03-23","","","",""
"15608","10488755","103473129","SCICAN","Cafeteria - Private Access","1440 DON MILLS RD, Flr-2nd","43.75074","-79.34751","Pass","2","","2015-04-23","","","",""
"15609","10488755","103597156","SCICAN","Cafeteria - Private Access","1440 DON MILLS RD, Flr-2nd","43.75074","-79.34751","Pass","2","","2015-10-26","","","",""
"15610","9423917","103485565","SCOLLARD VARIETY & DELI","Restaurant","105 SCOLLARD ST","43.67164","-79.39204","Pass","2","","2015-05-11","","","",""
"15611","9423917","103602795","SCOLLARD VARIETY & DELI","Restaurant","105 SCOLLARD ST","43.67164","-79.39204","Pass","2","","2015-11-03","","","",""
"15612","9015499","103437972","SCOTIA CLUB","Restaurant","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-03-04","","","",""
"15613","9015499","103561904","SCOTIA CLUB","Restaurant","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-08-31","","","",""
"15614","9015499","103609189","SCOTIA CLUB","Restaurant","40 BAY ST","43.64407","-79.37843","Pass","2","Operator fail to properly wash surfaces in rooms","2015-11-13","M - Minor","Notice to Comply","",""
"15615","9010271","103439794","SCOTIABANK ARENA   STAND # 18 - HOT STOVE CARVE","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-03-04","","","",""
"15616","9010271","103608975","SCOTIABANK ARENA   STAND # 18 - HOT STOVE CARVE","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-11-13","","","",""
"15617","9000378","103440916","SCOTIABANK ARENA   STAND # 2 - TIM HORTONS","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-03-04","","","",""
"15618","9000378","103608896","SCOTIABANK ARENA   STAND # 2 - TIM HORTONS","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-11-13","","","",""
"15619","9012261","103439832","SCOTIABANK ARENA   STAND #11 - U.M. TRATTORIA (PIZZA PIZZA)","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-03-04","","","",""
"15620","9012261","103608902","SCOTIABANK ARENA   STAND #11 - U.M. TRATTORIA (PIZZA PIZZA)","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-11-13","","","",""
"15621","9016889","103440913","SCOTIABANK ARENA   STAND #16 - FOOD JUNCTION","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","Operator fail to properly wash equipment","2015-03-04","M - Minor","Notice to Comply","",""
"15622","9016889","103608968","SCOTIABANK ARENA   STAND #16 - FOOD JUNCTION","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-11-13","","","",""
"15623","9000375","103440900","SCOTIABANK ARENA   STAND #4 - PIZZA PIZZA","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-03-04","","","",""
"15624","9000375","103608906","SCOTIABANK ARENA   STAND #4 - PIZZA PIZZA","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-11-13","","","",""
"15625","9000377","103440001","SCOTIABANK ARENA  FOOD JUNCTION - #5","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","Operator fail to properly maintain rooms","2015-03-04","M - Minor","Notice to Comply","",""
"15626","9000377","103608909","SCOTIABANK ARENA  FOOD JUNCTION - #5","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-11-13","","","",""
"15627","9007145","103440869","SCOTIABANK ARENA  P-321 - PIZZA PIZZA","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2015-03-04","M - Minor","Notice to Comply","",""
"15628","9007145","103608960","SCOTIABANK ARENA  P-321 - PIZZA PIZZA","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-11-13","","","",""
"15629","9015942","103439985","SCOTIABANK ARENA  STAND # 17 - Cherry St. BBQ","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2015-03-04","M - Minor","Notice to Comply","",""
"15630","9015942","103608971","SCOTIABANK ARENA  STAND # 17 - Cherry St. BBQ","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-11-13","","","",""
"15631","9010269","103440952","SCOTIABANK ARENA  STAND #3 - TECOLOTE","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2015-03-04","S - Significant","Corrected During Inspection","",""
"15632","9010269","103608905","SCOTIABANK ARENA  STAND #3 - TECOLOTE","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-11-16","","","",""
"15633","9010470","103440909","SCOTIABANK ARENA  STAND#13 - FOOD JUNCTION","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","Operator fail to properly wash equipment","2015-03-04","M - Minor","Notice to Comply","",""
"15634","9010470","103608964","SCOTIABANK ARENA  STAND#13 - FOOD JUNCTION","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-11-13","","","",""
"15635","9016890","103439830","SCOTIABANK ARENA  STAND#14 -  PIZZA PIZZA","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-03-04","","","",""
"15636","9016890","103608966","SCOTIABANK ARENA  STAND#14 -  PIZZA PIZZA","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-11-13","","","",""
"15637","9003477","103439812","SCOTIABANK ARENA  STAND#15 - SORTA SHAWARMA","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-03-04","","","",""
"15638","9003477","103608967","SCOTIABANK ARENA  STAND#15 - SORTA SHAWARMA","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2015-11-13","","","",""
"15639","9013622","103464223","SCOTLAND YARD","Restaurant","56 THE ESPLANADE, Unit-4","43.6469","-79.37406","Pass","2","","2015-04-14","","","",""
"15640","9013622","103550369","SCOTLAND YARD","Restaurant","56 THE ESPLANADE, Unit-4","43.6469","-79.37406","Pass","2","","2015-08-14","","","",""
"15641","9013622","103609492","SCOTLAND YARD","Restaurant","56 THE ESPLANADE, Unit-4","43.6469","-79.37406","Pass","2","Operator fail to properly wash surfaces in rooms","2015-11-18","M - Minor","Notice to Comply","",""
"15642","9020672","103461551","SEA KING FISH STORE","Fish Shop","189 BALDWIN ST","43.65472","-79.40125","Pass","2","Food handler fail to wear headgear","2015-04-10","M - Minor","Notice to Comply","",""
"15643","9020672","103618511","SEA KING FISH STORE","Fish Shop","189 BALDWIN ST","43.65472","-79.40125","Pass","2","","2015-11-30","","","",""
"15644","9013663","103410365","SEAFIELD DAY NURSERY","Child Care - Food Preparation","100 YORK GATE BLVD, Unit-1","43.76214","-79.51994","Pass","3","","2015-01-16","","","",""
"15645","9013663","103535233","SEAFIELD DAY NURSERY","Child Care - Food Preparation","100 YORK GATE BLVD, Unit-1","43.76214","-79.51994","Pass","3","","2015-07-20","","","",""
"15646","9013663","103611835","SEAFIELD DAY NURSERY","Child Care - Food Preparation","100 YORK GATE BLVD, Unit-1","43.76214","-79.51994","Pass","3","","2015-11-20","","","",""
"15647","9042956","103493031","SEAFRONT FISH MARKET","Fish Shop","91 FRONT ST E, Unit-30","43.64908","-79.37213","Pass","2","FAIL TO PROVIDE THERMOMETER IN TEMPERATURE CONTROLLED ROOM O. REG  562/90 SEC. 21","2015-05-21","S - Significant","Corrected During Inspection","",""
"15648","9042956","103493031","SEAFRONT FISH MARKET","Fish Shop","91 FRONT ST E, Unit-30","43.64908","-79.37213","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2015-05-21","S - Significant","Corrected During Inspection","",""
"15649","9042956","103493031","SEAFRONT FISH MARKET","Fish Shop","91 FRONT ST E, Unit-30","43.64908","-79.37213","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2015-05-21","NA - Not Applicable","Notice to Comply","",""
"15650","9042956","103493031","SEAFRONT FISH MARKET","Fish Shop","91 FRONT ST E, Unit-30","43.64908","-79.37213","Pass","2","Fail to produce valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(c)","2015-05-21","NA - Not Applicable","Notice to Comply","",""
"15651","9042956","103586327","SEAFRONT FISH MARKET","Fish Shop","91 FRONT ST E, Unit-30","43.64908","-79.37213","Pass","2","","2015-10-07","","","",""
"15652","9013669","103557344","SEAPORT MERCHANTS","Fish Shop","1101 VICTORIA PARK AVE","43.70849","-79.29551","Pass","2","","2015-06-15","","","",""
"15653","9013669","103579302","SEAPORT MERCHANTS","Fish Shop","1101 VICTORIA PARK AVE","43.70849","-79.29551","Pass","2","Operator fail to properly maintain rooms","2015-05-27","M - Minor","Notice to Comply","",""
"15654","10306875","103393274","SEARA BAKERY","Bakery","2277 KEELE ST","43.70278","-79.47647","Conditional Pass","3","Operator fail to provide adequate pest control","2015-01-02","S - Significant","Notice to Comply","",""
"15655","10306875","103393274","SEARA BAKERY","Bakery","2277 KEELE ST","43.70278","-79.47647","Conditional Pass","3","Operator fail to properly wash surfaces in rooms","2015-01-02","M - Minor","Notice to Comply","",""
"15656","10306875","103393277","SEARA BAKERY","Bakery","2277 KEELE ST","43.70278","-79.47647","Conditional Pass","3","","2015-01-06","","","",""
"15657","10306875","103602972","SEARA BAKERY","Bakery","2277 KEELE ST","43.70278","-79.47647","Conditional Pass","3","","2015-11-04","","","",""
"15658","10253793","103450751","SEARA BAKERY & PASTRY","Bakery","605 ROGERS RD, Unit-1","43.68162","-79.47451","Pass","2","","2015-03-19","","","",""
"15659","10253793","103570611","SEARA BAKERY & PASTRY","Bakery","605 ROGERS RD, Unit-1","43.68162","-79.47451","Pass","2","Operator fail to maintain hazardous foods at 60C (140F) or hotter","2015-09-14","C - Crucial","Notice to Comply","",""
"15660","10253793","103570611","SEARA BAKERY & PASTRY","Bakery","605 ROGERS RD, Unit-1","43.68162","-79.47451","Pass","2","Operator fail to use proper utensils to ensure food safety","2015-09-14","S - Significant","Notice to Comply","",""
"15661","10253793","103570611","SEARA BAKERY & PASTRY","Bakery","605 ROGERS RD, Unit-1","43.68162","-79.47451","Pass","2","Operator fail to provide adequate pest control","2015-09-14","S - Significant","Notice to Comply","",""
"15662","10253793","103570611","SEARA BAKERY & PASTRY","Bakery","605 ROGERS RD, Unit-1","43.68162","-79.47451","Pass","2","Operator fail to meet washroom requirements","2015-09-14","M - Minor","Notice to Comply","",""
"15663","10253793","103570611","SEARA BAKERY & PASTRY","Bakery","605 ROGERS RD, Unit-1","43.68162","-79.47451","Pass","2","Operator fail to clean washroom fixtures","2015-09-14","S - Significant","Notice to Comply","",""
"15664","10253793","103570614","SEARA BAKERY & PASTRY","Bakery","605 ROGERS RD, Unit-1","43.68162","-79.47451","Pass","2","","2015-09-16","","","",""
"15665","10463235","103433824","SEASPRAY","Restaurant","629 KINGSTON RD","43.67864","-79.29822","Pass","3","Operator fail to ensure premises swept to prevent food contamination O. Reg  562/90 Sec. 59(a)","2015-02-25","C - Crucial","Ticket","Pending",""
"15666","10463235","103433824","SEASPRAY","Restaurant","629 KINGSTON RD","43.67864","-79.29822","Pass","3","Operator fail to ensure equipment surface washed as necessary O. Reg  562/90 Sec. 59(g)","2015-02-25","M - Minor","Ticket","Pending",""
"15667","10463235","103433833","SEASPRAY","Restaurant","629 KINGSTON RD","43.67864","-79.29822","Pass","3","","2015-02-26","","","",""
"15668","10463235","103458238","SEASPRAY","Restaurant","629 KINGSTON RD","43.67864","-79.29822","Pass","3","Operator fail to ensure facility surface washed as necessary O. Reg  562/90 Sec. 59(g)","2015-04-02","M - Minor","Notice to Comply","",""
"15669","10463235","103537307","SEASPRAY","Restaurant","629 KINGSTON RD","43.67864","-79.29822","Pass","3","OPERATOR FAIL TO ENSURE CRACKED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2015-07-21","S - Significant","Corrected During Inspection","",""
"15670","10463235","103537307","SEASPRAY","Restaurant","629 KINGSTON RD","43.67864","-79.29822","Pass","3","OPERATOR FAIL TO ENSURE CHIPPED DISH NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2015-07-21","S - Significant","Corrected During Inspection","",""
"15671","10463235","103537307","SEASPRAY","Restaurant","629 KINGSTON RD","43.67864","-79.29822","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2015-07-21","S - Significant","Corrected During Inspection","",""
"15672","10463235","103537307","SEASPRAY","Restaurant","629 KINGSTON RD","43.67864","-79.29822","Pass","3","OPERATOR FAIL TO ENSURE SINGLE-SERVICE CONTAINERS KEPT IN MANNER PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2015-07-21","S - Significant","Corrected During Inspection","",""
"15673","10463235","103589128","SEASPRAY","Restaurant","629 KINGSTON RD","43.67864","-79.29822","Pass","3","Operator fail to ensure premises swept to prevent food contamination O. Reg  562/90 Sec. 59(a)","2015-10-13","C - Crucial","Notice to Comply","",""
"15674","10463235","103589128","SEASPRAY","Restaurant","629 KINGSTON RD","43.67864","-79.29822","Pass","3","Operator fail to wear headgear while working with food O. Reg  562/90 Sec. 65(1)(d)","2015-10-13","M - Minor","Ticket","Pending",""
"15675","10463235","103589143","SEASPRAY","Restaurant","629 KINGSTON RD","43.67864","-79.29822","Pass","3","","2015-10-14","","","",""
"15676","10463235","103633744","SEASPRAY","Restaurant","629 KINGSTON RD","43.67864","-79.29822","Pass","3","","2015-12-23","","","",""
"15677","9013680","103440785","SEATON BUTCHERS","Butcher Shop","236 QUEEN ST E","43.65478","-79.36871","Pass","2","","2015-03-05","","","",""
"15678","9013680","103452074","SEATON BUTCHERS","Butcher Shop","236 QUEEN ST E","43.65478","-79.36871","Pass","2","Operator fail to use proper utensils to ensure food safety","2015-03-24","S - Significant","Notice to Comply","",""
"15679","9013680","103452074","SEATON BUTCHERS","Butcher Shop","236 QUEEN ST E","43.65478","-79.36871","Pass","2","FAIL TO WASH LARGE UTENSIL WITH DETERGENT SOLUTION O. REG  562/90 SEC. 82","2015-03-24","S - Significant","Ticket","Conviction - Fined","120"
"15680","9013680","103452074","SEATON BUTCHERS","Butcher Shop","236 QUEEN ST E","43.65478","-79.36871","Pass","2","Operator fail to properly wash surfaces in rooms","2015-03-24","M - Minor","Notice to Comply","",""
"15681","9013680","103452076","SEATON BUTCHERS","Butcher Shop","236 QUEEN ST E","43.65478","-79.36871","Pass","2","","2015-03-26","","","",""
"15682","9013680","103592869","SEATON BUTCHERS","Butcher Shop","236 QUEEN ST E","43.65478","-79.36871","Pass","2","","2015-10-19","","","",""
"15683","9012892","103470104","SEATON HOUSE","Institutional Food Services","1651 SHEPPARD AVE W","43.74262","-79.49628","Pass","2","","2015-04-21","","","",""
"15684","9012892","103627707","SEATON HOUSE","Institutional Food Services","1651 SHEPPARD AVE W","43.74262","-79.49628","Pass","2","Operator fail to properly wash surfaces in rooms","2015-12-14","M - Minor","Notice to Comply","",""
"15685","9013681","103435463","SEATON HOUSE HOSTEL","Boarding / Lodging Home - Kitchen","339 GEORGE ST","43.65996","-79.37427","Pass","3","","2015-02-26","","","",""
"15686","9392603","103475984","SEATOWN WEST INDIAN RESTAURANT AND BAR","Restaurant","2372 EGLINTON AVE E","43.73204","-79.27102","Pass","2","","2015-04-22","","","",""
"15687","9392603","103587148","SEATOWN WEST INDIAN RESTAURANT AND BAR","Restaurant","2372 EGLINTON AVE E","43.73204","-79.27102","Pass","2","Operator fail to properly maintain rooms","2015-10-28","M - Minor","Notice to Comply","",""
"15688","9392603","103587148","SEATOWN WEST INDIAN RESTAURANT AND BAR","Restaurant","2372 EGLINTON AVE E","43.73204","-79.27102","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2015-10-28","S - Significant","Corrected During Inspection","",""
"15689","10505980","103433773","SEAWITCH FISH AND CHIPS","Restaurant","636 ST CLAIR AVE W","43.68229","-79.42404","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2015-02-25","M - Minor","Notice to Comply","",""
"15690","10505980","103556765","SEAWITCH FISH AND CHIPS","Restaurant","636 ST CLAIR AVE W","43.68229","-79.42404","Pass","2","","2015-08-21","","","",""
"15691","10397297","103454056","SECOND CUP","Restaurant","30 BOND ST","43.65366","-79.37768","Pass","3","Fail to produce valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(c)","2015-03-26","NA - Not Applicable","Notice to Comply","",""
"15692","10397297","103578606","SECOND CUP","Restaurant","30 BOND ST","43.65366","-79.37768","Pass","3","","2015-12-15","","","",""
"15693","10458762","103458277","SECOND CUP","Food Take Out","399 BATHURST ST","43.65371","-79.40606","Pass","2","","2015-04-01","","","",""
"15694","10469441","103428640","SECOND CUP","Restaurant","415 SPADINA RD","43.68883","-79.41244","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2015-02-13","S - Significant","Corrected During Inspection","",""
"15695","10469441","103496033","SECOND CUP","Restaurant","415 SPADINA RD","43.68883","-79.41244","Pass","2","Food handler fail to wear headgear","2015-05-26","M - Minor","Notice to Comply","",""
"15696","10480115","103425613","SECOND CUP","Food Court Vendor","4841 YONGE ST","43.76226","-79.41083","Pass","1","Operator fail to properly maintain rooms","2015-02-06","M - Minor","Notice to Comply","",""
"15697","10480724","103471427","SECOND CUP","Food Take Out","30 THE QUEENSWAY","43.63973","-79.45033","Pass","3","Fail to produce valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(c)","2015-04-21","NA - Not Applicable","Notice to Comply","",""
"15698","10480724","103471427","SECOND CUP","Food Take Out","30 THE QUEENSWAY","43.63973","-79.45033","Pass","3","Operator fail to properly maintain rooms","2015-04-21","M - Minor","Notice to Comply","",""
"15699","10480724","103615576","SECOND CUP","Food Take Out","30 THE QUEENSWAY","43.63973","-79.45033","Pass","3","Operator fail to ensure floor of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2015-11-24","M - Minor","Notice to Comply","",""
"15700","10480724","103615576","SECOND CUP","Food Take Out","30 THE QUEENSWAY","43.63973","-79.45033","Pass","3","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2015-11-24","NA - Not Applicable","Ticket","Pending",""
"15701","10480724","103615576","SECOND CUP","Food Take Out","30 THE QUEENSWAY","43.63973","-79.45033","Pass","3","Fail to provide hot and cold running water in utensil washing area O. Reg  562/90 Sec. 20(1)(b)","2015-11-24","S - Significant","Notice to Comply","",""
"15702","10480724","103615629","SECOND CUP","Food Take Out","30 THE QUEENSWAY","43.63973","-79.45033","Pass","3","","2015-11-25","","","",""
"15703","10511075","103433166","SECOND CUP","Restaurant","60 WESTON RD, UNIT-107","43.67429","-79.47061","Pass","2","","2015-02-18","","","",""
"15704","10511075","103626713","SECOND CUP","Restaurant","60 WESTON RD, UNIT-107","43.67429","-79.47061","Pass","2","","2015-12-15","","","",""
"15705","10530937","103491458","SECOND CUP","Food Take Out","777 BAY ST","43.66064","-79.38538","Pass","2","","2015-05-19","","","",""
"15706","10530937","103621336","SECOND CUP","Food Take Out","777 BAY ST","43.66064","-79.38538","Pass","2","Fail to produce valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(c)","2015-12-03","NA - Not Applicable","Notice to Comply","",""
"15707","10388251","103597814","SECOND STREET SCHOOL SNACK PROGRAM","Student Nutrition Site","71 SECOND ST","43.60368","-79.49977","Pass","1","","2015-10-27","","","",""
"15708","10327625","103515958","SECOND STREET YMCA SCHOOL AGE PROGRAM","Child Care - Catered","71 SECOND ST","43.60368","-79.49977","Pass","1","","2015-06-19","","","",""
"15709","10327625","103624794","SECOND STREET YMCA SCHOOL AGE PROGRAM","Child Care - Catered","71 SECOND ST","43.60368","-79.49977","Pass","1","","2015-12-09","","","",""
"15710","9051308","103417854","SEDAGHAT RESTAURANT","Restaurant","3342 DANFORTH AVE, Unit-4","43.69398","-79.2776","Pass","2","Operator fail to properly wash surfaces in rooms","2015-01-14","M - Minor","Notice to Comply","",""
"15711","9051308","103417854","SEDAGHAT RESTAURANT","Restaurant","3342 DANFORTH AVE, Unit-4","43.69398","-79.2776","Pass","2","Fail to produce valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(c)","2015-01-14","NA - Not Applicable","Notice to Comply","",""
"15712","9051308","103558138","SEDAGHAT RESTAURANT","Restaurant","3342 DANFORTH AVE, Unit-4","43.69398","-79.2776","Pass","2","","2015-06-04","","","",""
"15713","9051308","103581391","SEDAGHAT RESTAURANT","Restaurant","3342 DANFORTH AVE, Unit-4","43.69398","-79.2776","Pass","2","Operator fail to ensure wall of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2015-10-08","M - Minor","Notice to Comply","",""
"15714","9051308","103581391","SEDAGHAT RESTAURANT","Restaurant","3342 DANFORTH AVE, Unit-4","43.69398","-79.2776","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2015-10-08","S - Significant","Corrected During Inspection","",""
"15715","10463402","103520972","SEEDS OF HOPE","Community Kitchen (Meal Program)","6 ST JOSEPH ST","43.6661","-79.38564","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2015-06-29","M - Minor","Notice to Comply","",""
"15716","9423131","103443661","SEFONIA'S CATERING","Restaurant","2714 DANFORTH AVE","43.6893","-79.29836","Pass","2","Operator fail to properly wash equipment","2015-03-12","M - Minor","Notice to Comply","",""
"15717","9423131","103443661","SEFONIA'S CATERING","Restaurant","2714 DANFORTH AVE","43.6893","-79.29836","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2015-03-12","C - Crucial","Notice to Comply","",""
"15718","9423131","103443668","SEFONIA'S CATERING","Restaurant","2714 DANFORTH AVE","43.6893","-79.29836","Pass","2","","2015-03-17","","","",""
"15719","9013745","103453635","SEGOVIA MEATS","Food Processing Plant","218 AUGUSTA AVE","43.65487","-79.40215","Pass","2","","2015-03-26","","","",""
"15720","9013745","103571930","SEGOVIA MEATS","Food Processing Plant","218 AUGUSTA AVE","43.65487","-79.40215","Pass","2","","2015-09-16","","","",""
"15721","9406082","103439680","SEIF HALAL FOOD MARKET","Butcher Shop","2371 WESTON RD, Unit-C","43.70665","-79.53171","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2015-03-05","S - Significant","Corrected During Inspection","",""
"15722","9406082","103439680","SEIF HALAL FOOD MARKET","Butcher Shop","2371 WESTON RD, Unit-C","43.70665","-79.53171","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2015-03-05","S - Significant","Corrected During Inspection","",""
