"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"151","9013819","103185483","7-ELEVEN","Supermarket","883 DUNDAS ST W","43.65107","-79.4111","Pass","2","Operator fail to properly maintain rooms","2014-03-03","M - Minor","Notice to Comply","",""
"152","9013819","103278372","7-ELEVEN","Supermarket","883 DUNDAS ST W","43.65107","-79.4111","Pass","2","","2014-07-09","","","",""
"153","9013822","103219593","7-ELEVEN","Food Take Out","3355 DUNDAS ST W","43.66527","-79.48241","Pass","2","","2014-04-17","","","",""
"154","9013822","103321649","7-ELEVEN","Food Take Out","3355 DUNDAS ST W","43.66527","-79.48241","Pass","2","","2014-09-12","","","",""
"155","9013825","103335508","7-ELEVEN","Food Store (Convenience/Variety)","1390 WESTON RD","43.69105","-79.50129","Pass","2","","2014-10-03","","","",""
"156","9013825","103169889","7-ELEVEN","Food Store (Convenience/Variety)","1390 WESTON RD","43.69105","-79.50129","Pass","2","Operator fail to properly maintain rooms","2014-02-03","M - Minor","Notice to Comply","",""
"157","9013829","103212611","7-ELEVEN","Food Store (Convenience/Variety)","2480 LAKE SHORE BLVD W","43.6131","-79.4901","Pass","2","","2014-04-08","","","",""
"158","9013829","103324792","7-ELEVEN","Food Store (Convenience/Variety)","2480 LAKE SHORE BLVD W","43.6131","-79.4901","Pass","2","","2014-09-17","","","",""
"159","9013837","103260104","7-ELEVEN","Food Store (Convenience/Variety)","3587 BATHURST ST","43.73255","-79.43246","Pass","2","","2014-06-15","","","",""
"160","9030457","103157355","7-ELEVEN","Food Store (Convenience/Variety)","260 COLLEGE ST","43.6581","-79.39977","Pass","2","","2014-01-21","","","",""
"161","9030457","103318901","7-ELEVEN","Food Store (Convenience/Variety)","260 COLLEGE ST","43.6581","-79.39977","Pass","2","Operator fail to properly maintain rooms","2014-09-09","M - Minor","Notice to Comply","",""
"162","9389795","103182023","7-ELEVEN","Food Take Out","873 QUEEN ST W","43.64569","-79.41133","Pass","2","Operator fail to properly wash surfaces in rooms","2014-02-25","M - Minor","Notice to Comply","",""
"163","9389795","103182023","7-ELEVEN","Food Take Out","873 QUEEN ST W","43.64569","-79.41133","Pass","2","Operator fail to properly wash equipment","2014-02-25","M - Minor","Notice to Comply","",""
"164","9389795","103278391","7-ELEVEN","Food Take Out","873 QUEEN ST W","43.64569","-79.41133","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2014-07-10","S - Significant","Corrected During Inspection","",""
"165","9389795","103278391","7-ELEVEN","Food Take Out","873 QUEEN ST W","43.64569","-79.41133","Pass","2","Operator fail to properly wash surfaces in rooms","2014-07-10","M - Minor","Notice to Comply","",""
"166","9421826","103211116","7-ELEVEN","Food Store (Convenience/Variety)","1 EGLINTON AVE E","43.70659","-79.39777","Pass","2","","2014-04-07","","","",""
"167","9421826","103325313","7-ELEVEN","Food Store (Convenience/Variety)","1 EGLINTON AVE E","43.70659","-79.39777","Pass","2","","2014-09-18","","","",""
"168","10197785","103222350","7-ELEVEN","Food Store (Convenience/Variety)","372 BAY ST","43.65094","-79.38149","Pass","2","","2014-04-23","","","",""
"169","10197785","103385131","7-ELEVEN","Food Store (Convenience/Variety)","372 BAY ST","43.65094","-79.38149","Pass","2","Food handler fail to wear headgear","2014-12-15","M - Minor","Notice to Comply","",""
"170","10205717","103198815","7-ELEVEN","Food Take Out","980 ISLINGTON AVE","43.62909","-79.51737","Pass","2","","2014-03-11","","","",""
"171","10205717","103304634","7-ELEVEN","Food Take Out","980 ISLINGTON AVE","43.62909","-79.51737","Pass","2","","2014-08-18","","","",""
"172","10290975","103173511","7-ELEVEN","Food Take Out","3260 LAKE SHORE BLVD W","43.59731","-79.52297","Pass","2","","2014-02-12","","","",""
"173","10290975","103315844","7-ELEVEN","Food Take Out","3260 LAKE SHORE BLVD W","43.59731","-79.52297","Pass","2","","2014-09-04","","","",""
"174","10297823","103159362","7-ELEVEN","Food Store (Convenience/Variety)","1260 DUNDAS ST W","43.64949","-79.4249","Pass","2","","2014-01-23","","","",""
"175","10297823","103363494","7-ELEVEN","Food Store (Convenience/Variety)","1260 DUNDAS ST W","43.64949","-79.4249","Pass","2","Operator fail to properly maintain rooms","2014-11-07","M - Minor","Notice to Comply","",""
"176","10304452","103200349","7-ELEVEN","Food Store (Convenience/Variety)","1718A WILSON AVE","43.72047","-79.51357","Pass","2","Operator fail to properly wash equipment","2014-03-21","M - Minor","Notice to Comply","",""
"177","10304452","103200349","7-ELEVEN","Food Store (Convenience/Variety)","1718A WILSON AVE","43.72047","-79.51357","Pass","2","FAIL TO CLEAN TOILETS ONCE A DAY O. REG  562/90 SEC. 68(4)","2014-03-21","S - Significant","Corrected During Inspection","",""
"178","10304452","103283478","7-ELEVEN","Food Store (Convenience/Variety)","1718A WILSON AVE","43.72047","-79.51357","Pass","2","Operator fail to provide proper equipment","2014-07-15","M - Minor","Notice to Comply","",""
"179","10322931","103227873","7-ELEVEN","Food Take Out","334 BLOOR ST W","43.66668","-79.40437","Pass","2","Operator must ensure that the eating or drinking establishment license is continually posted adjacent to the food safety inspection notice. Muncipal Code Chapter 545 Sec. 5G(4)","2014-05-01","NA - Not Applicable","Notice to Comply","",""
"180","10322931","103227873","7-ELEVEN","Food Take Out","334 BLOOR ST W","43.66668","-79.40437","Pass","2","Operator fail to properly wash equipment","2014-05-01","M - Minor","Notice to Comply","",""
"181","10322931","103227873","7-ELEVEN","Food Take Out","334 BLOOR ST W","43.66668","-79.40437","Pass","2","Operator fail to properly maintain rooms","2014-05-01","M - Minor","Notice to Comply","",""
"182","10322931","103369929","7-ELEVEN","Food Take Out","334 BLOOR ST W","43.66668","-79.40437","Pass","2","Operator fail to properly wash equipment","2014-11-21","M - Minor","Notice to Comply","",""
"183","10322931","103369929","7-ELEVEN","Food Take Out","334 BLOOR ST W","43.66668","-79.40437","Pass","2","Operator must ensure that the eating or drinking establishment license is continually posted adjacent to the food safety inspection notice. Muncipal Code Chapter 545 Sec. 5G(4)","2014-11-21","NA - Not Applicable","Notice to Comply","",""
"184","10466868","103392913","7-ELEVEN","Food Store (Convenience/Variety)","1033 BAY ST","43.66616","-79.38741","Pass","2","","2014-12-21","","","",""
"185","10472349","103165300","7-ELEVEN","Food Take Out","1 CARLTON ST","43.66122","-79.38281","Pass","2","","2014-01-30","","","",""
"186","10472349","103283425","7-ELEVEN","Food Take Out","1 CARLTON ST","43.66122","-79.38281","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2014-07-18","NA - Not Applicable","Notice to Comply","",""
"187","10512464","103339129","7-Eleven","Food Store (Convenience/Variety)","1169 ST CLAIR AVE W","43.67773","-79.44282","Pass","2","","2014-10-07","","","",""
"188","10509563","103319294","700 CAFE","Food Take Out","255 FRONT ST W","43.64392","-79.38764","Pass","2","","2014-09-09","","","",""
"189","10353759","103263501","77 FOOD MARKET","Food Store (Convenience/Variety)","138 HALLAM ST","43.66721","-79.43165","Pass","1","","2014-06-14","","","",""
"190","10380508","103263256","777 VARIETY","Food Store (Convenience/Variety)","3095 BATHURST ST","43.72067","-79.42982","Pass","1","Operator fail to properly wash equipment","2014-06-15","M - Minor","Notice to Comply","",""
"191","10509153","103316688","8 Noodles/Eight Noodles","Restaurant","3309 SHEPPARD AVE E","43.7783","-79.30887","Pass","2","Operator fail to properly wash surfaces in rooms","2014-08-14","M - Minor","Notice to Comply","",""
"192","10509153","103327035","8 Noodles/Eight Noodles","Restaurant","3309 SHEPPARD AVE E","43.7783","-79.30887","Pass","2","Operator fail to properly maintain rooms","2014-06-17","M - Minor","Notice to Comply","",""
"193","10509153","103327035","8 Noodles/Eight Noodles","Restaurant","3309 SHEPPARD AVE E","43.7783","-79.30887","Pass","2","Operator fail to properly wash surfaces in rooms","2014-06-17","M - Minor","Notice to Comply","",""
"194","10509153","103343538","8 Noodles/Eight Noodles","Restaurant","3309 SHEPPARD AVE E","43.7783","-79.30887","Pass","2","","2014-10-08","","","",""
"195","10489414","103177078","850 DEGREES","Restaurant","3455 LAKE SHORE BLVD W","43.59532","-79.52976","Pass","2","","2014-01-31","","","",""
"196","10489414","103293109","850 DEGREES","Restaurant","3455 LAKE SHORE BLVD W","43.59532","-79.52976","Pass","2","","2014-07-31","","","",""
"197","10379160","103247650","9 STAR FOODS","Food Depot","1771 ALBION RD","43.74296","-79.60795","Pass","2","","2014-05-29","","","",""
"198","9000174","103212682","A & A CHILD CARE CENTRE","Child Care - Food Preparation","3380 MIDLAND AVE","43.8093","-79.29035","Pass","3","","2014-04-08","","","",""
"199","9000174","103316623","A & A CHILD CARE CENTRE","Child Care - Food Preparation","3380 MIDLAND AVE","43.8093","-79.29035","Pass","3","","2014-08-05","","","",""
"200","9000174","103373572","A & A CHILD CARE CENTRE","Child Care - Food Preparation","3380 MIDLAND AVE","43.8093","-79.29035","Pass","3","","2014-10-21","","","",""
"201","10455031","103229023","A & H CONVENIENCE","Food Store (Convenience/Variety)","70 PLUNKETT RD, Unit-3","43.7596","-79.57035","Pass","1","","2014-05-02","","","",""
"202","10384734","103145468","A & L MINI MART","Food Store (Convenience/Variety)","839 BLOOR ST W","43.66249","-79.42331","Pass","1","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2014-01-10","NA - Not Applicable","Notice to Comply","",""
"203","10384734","103145468","A & L MINI MART","Food Store (Convenience/Variety)","839 BLOOR ST W","43.66249","-79.42331","Pass","1","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2014-01-10","S - Significant","Corrected During Inspection","",""
"204","9018891","103224331","A & N TAKE-OUT","Food Take Out","1427 QUEEN ST W","43.64049","-79.43708","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2014-04-25","M - Minor","Notice to Comply","",""
"205","9018891","103310614","A & N TAKE-OUT","Food Take Out","1427 QUEEN ST W","43.64049","-79.43708","Pass","2","","2014-08-26","","","",""
"206","9018891","103366963","A & N TAKE-OUT","Food Take Out","1427 QUEEN ST W","43.64049","-79.43708","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2014-11-17","S - Significant","Corrected During Inspection","",""
"207","10501222","103261402","A & T FRUIT MARKET","Food Store (Convenience/Variety)","3375 BATHURST ST","43.72604","-79.43093","Pass","2","Operator fail to properly maintain rooms","2014-06-15","M - Minor","Notice to Comply","",""
"208","10501222","103261402","A & T FRUIT MARKET","Food Store (Convenience/Variety)","3375 BATHURST ST","43.72604","-79.43093","Pass","2","Operator fail to properly wash surfaces in rooms","2014-06-15","M - Minor","Notice to Comply","",""
"209","10501222","103261402","A & T FRUIT MARKET","Food Store (Convenience/Variety)","3375 BATHURST ST","43.72604","-79.43093","Pass","2","Operator fail to provide proper equipment","2014-06-15","M - Minor","Notice to Comply","",""
"210","10501222","103261402","A & T FRUIT MARKET","Food Store (Convenience/Variety)","3375 BATHURST ST","43.72604","-79.43093","Pass","2","Operator fail to properly wash multi-use utensils","2014-06-15","S - Significant","Notice to Comply","",""
"211","10501222","103261402","A & T FRUIT MARKET","Food Store (Convenience/Variety)","3375 BATHURST ST","43.72604","-79.43093","Pass","2","Operator fail to provide required supplies at sinks","2014-06-15","S - Significant","Notice to Comply","",""
"212","10501222","103261414","A & T FRUIT MARKET","Food Store (Convenience/Variety)","3375 BATHURST ST","43.72604","-79.43093","Pass","2","","2014-06-16","","","",""
"213","9000198","103145891","A & W","Food Court Vendor","250 THE EAST MALL, UNIT-222","43.63279","-79.55468","Pass","2","Operator fail to properly wash surfaces in rooms","2014-01-10","M - Minor","Notice to Comply","",""
"214","9000198","103302154","A & W","Food Court Vendor","250 THE EAST MALL, UNIT-222","43.63279","-79.55468","Pass","2","","2014-08-13","","","",""
"215","9000200","103195408","A & W","Restaurant","2300 YONGE ST, Unit-21","43.70716","-79.39908","Pass","2","","2014-03-17","","","",""
"216","9000200","103343211","A & W","Restaurant","2300 YONGE ST, Unit-21","43.70716","-79.39908","Pass","2","","2014-10-17","","","",""
"217","9000200","103375802","A & W","Restaurant","2300 YONGE ST, Unit-21","43.70716","-79.39908","Pass","2","","2014-11-24","","","",""
"218","9022070","103165399","A & W","Food Court Vendor","3401 DUFFERIN ST, Unit-FC-09","43.72608","-79.45147","Pass","2","","2014-01-30","","","",""
"219","9022070","103347768","A & W","Food Court Vendor","3401 DUFFERIN ST, Unit-FC-09","43.72608","-79.45147","Pass","2","","2014-10-24","","","",""
"220","9042935","103175545","A & W","Restaurant","1585 WARDEN AVE, Unit-4","43.76624","-79.30181","Pass","2","","2014-02-12","","","",""
"221","9042935","103336399","A & W","Restaurant","1585 WARDEN AVE, Unit-4","43.76624","-79.30181","Pass","2","","2014-10-07","","","",""
"222","10225707","103184425","A & W","Food Court Vendor","300 BOROUGH DR, Unit-FC-19","43.77629","-79.25802","Pass","2","Operator fail to properly maintain rooms","2014-02-28","M - Minor","Notice to Comply","",""
"223","10225707","103231690","A & W","Food Court Vendor","300 BOROUGH DR, Unit-FC-19","43.77629","-79.25802","Pass","2","Fail to hold a valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(b)","2014-05-05","NA - Not Applicable","Notice to Comply","",""
"224","10225707","103231690","A & W","Food Court Vendor","300 BOROUGH DR, Unit-FC-19","43.77629","-79.25802","Pass","2","Operator fail to properly wash surfaces in rooms","2014-05-05","M - Minor","Notice to Comply","",""
"225","10225707","103355526","A & W","Food Court Vendor","300 BOROUGH DR, Unit-FC-19","43.77629","-79.25802","Pass","2","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2014-11-06","M - Minor","Ticket","Conviction - Fined","60"
"226","10225707","103355526","A & W","Food Court Vendor","300 BOROUGH DR, Unit-FC-19","43.77629","-79.25802","Pass","2","Operate food premise maintained in manner adversely affecting sanitary condition O. Reg  562/90 Sec. 11(a)(ii)","2014-11-06","C - Crucial","Notice to Comply","",""
"227","10225707","103355527","A & W","Food Court Vendor","300 BOROUGH DR, Unit-FC-19","43.77629","-79.25802","Pass","2","","2014-11-07","","","",""
"228","10450226","103179099","A & W","Restaurant","368 QUEEN ST W","43.64886","-79.39578","Pass","2","Operator fail to properly wash equipment","2014-02-20","M - Minor","Notice to Comply","",""
"229","10450226","103179099","A & W","Restaurant","368 QUEEN ST W","43.64886","-79.39578","Pass","2","Operator fail to properly wash surfaces in rooms","2014-02-20","M - Minor","Notice to Comply","",""
"230","10450226","103287226","A & W","Restaurant","368 QUEEN ST W","43.64886","-79.39578","Pass","2","Operator fail to properly wash surfaces in rooms","2014-07-23","M - Minor","Notice to Comply","",""
"231","10450267","103192732","A & W","Restaurant","35 EGLINTON AVE E","43.70677","-79.39693","Pass","2","","2014-03-12","","","",""
"232","10450267","103304599","A & W","Restaurant","35 EGLINTON AVE E","43.70677","-79.39693","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2014-08-18","NA - Not Applicable","Notice to Comply","",""
"233","10450267","103304599","A & W","Restaurant","35 EGLINTON AVE E","43.70677","-79.39693","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2014-08-18","NA - Not Applicable","Notice to Comply","",""
"234","10489748","103179845","A & W","Restaurant","654 DANFORTH AVE","43.67917","-79.3448","Pass","2","","2014-02-21","","","",""
"235","10489748","103320235","A & W","Restaurant","654 DANFORTH AVE","43.67917","-79.3448","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2014-09-11","NA - Not Applicable","Notice to Comply","",""
"236","10489748","103320235","A & W","Restaurant","654 DANFORTH AVE","43.67917","-79.3448","Pass","2","Food handler fail to wear headgear","2014-09-11","M - Minor","Notice to Comply","",""
"237","10489748","103320235","A & W","Restaurant","654 DANFORTH AVE","43.67917","-79.3448","Pass","2","OPERATE FOOD PREMISE - WASH WATER TEMPERATURE THERMOMETER NOT EASILY READABLE O. REG  562/90 SEC. 77(B)","2014-09-11","S - Significant","Corrected During Inspection","",""
"238","10511773","103334720","A & W","Food Court Vendor","88 QUEENS QUAY W","43.64085","-79.37871","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2014-10-02","M - Minor","Notice to Comply","",""
"239","10511773","103334720","A & W","Food Court Vendor","88 QUEENS QUAY W","43.64085","-79.37871","Pass","2","Operator fail to properly maintain rooms","2014-10-02","M - Minor","Notice to Comply","",""
